Darījuma summa, EUR;Būvju skaits;Būves virszemes stāvu skaits;Būves kopplatība, m2;Būves ekspluatācijas uzsākšanas gads;Būves fiziskais nolietojums, %;Telpu grupas platība, m2;Telpu skaits telpu grupā;Istabu skaits dzīvoklī;Garums;Platums;Telpu grupas vidējais stāvs;Gads;sezona_Pavasaris;sezona_Rudens;sezona_Vasara;sezona_Ziema
2500.0;2;3;1272.7;1964;50;29.3;4;1;56.499444;25.878333;1.0;2021;0;1;0;0
1631.0;1;4;1099.6;1974;35;22.2;4;1;56.499444;25.878333;1.0;2021;1;0;0;0
15000.0;1;5;7561.9;1985;23;46.7;6;2;56.499444;25.878333;4.0;2021;0;0;1;0
9000.0;1;5;5922.5;1976;20;46.2;7;2;56.499444;25.878333;2.0;2021;0;0;1;0
3000.0;1;5;7561.9;1985;23;33.2;5;1;56.499444;25.878333;2.0;2021;0;0;1;0
7300.0;1;5;5027.7;1978;36;31.8;5;1;56.499444;25.878333;5.0;2021;0;0;1;0
10000.0;1;5;3382.6;1989;10;31.6;5;1;56.499444;25.878333;5.0;2021;0;0;1;0
29000.0;1;5;5922.5;1976;20;89.7;12;4;56.499444;25.878333;5.0;2021;0;0;1;0
9000.0;1;5;3850.3;1978;29;57.2;7;2;56.499444;25.878333;4.0;2021;0;0;1;0
10100.0;1;5;5922.5;1976;20;55.5;10;2;56.499444;25.878333;2.0;2021;0;0;1;0
10000.0;1;5;4449.5;1984;20;38.1;4;1;56.499444;25.878333;1.0;2021;0;1;0;0
1000.0;1;5;5060.2;1980;20;31.3;6;1;56.499444;25.878333;4.0;2021;0;1;0;0
8500.0;1;5;5027.7;1978;36;61.1;8;3;56.499444;25.878333;5.0;2020;0;0;1;0
15500.0;1;5;4449.5;1984;20;37.7;4;1;56.499444;25.878333;5.0;2021;0;1;0;0
25000.0;1;3;645.5;1962;30;49.5;5;2;56.499444;25.878333;3.0;2021;0;1;0;0
13000.0;1;5;5027.7;1978;36;46.9;6;2;56.499444;25.878333;4.0;2021;0;1;0;0
3000.0;1;4;2277.1;1965;40;42.9;6;2;56.499444;25.878333;3.0;2021;0;1;0;0
7000.0;1;5;5060.2;1980;20;31.3;6;1;56.499444;25.878333;4.0;2021;0;1;0;0
7100.0;1;5;5036.4;1982;20;39.0;6;2;56.499444;25.878333;4.0;2021;0;0;1;0
7700.0;1;5;5060.2;1980;20;40.0;7;2;56.499444;25.878333;3.0;2021;0;1;0;0
30000.0;1;3;1402.2;1977;35;101.0;7;3;56.499444;25.878333;3.0;2021;0;1;0;0
27500.0;1;9;2460.6;1981;20;96.9;13;5;56.499444;25.878333;1.0;2021;0;1;0;0
10000.0;1;5;4449.5;1984;20;38.1;4;1;56.499444;25.878333;1.0;2021;0;1;0;0
8000.0;1;5;5036.4;1982;20;32.5;5;1;56.499444;25.878333;4.0;2021;0;1;0;0
5000.0;1;5;5027.7;1978;36;38.5;6;2;56.499444;25.878333;2.0;2021;0;1;0;0
2000.0;2;2;147.4;1955;60;28.8;4;2;56.499444;25.878333;1.0;2021;0;1;0;0
1000.0;2;2;147.4;1955;60;16.2;2;1;56.499444;25.878333;2.0;2021;0;1;0;0
4250.0;1;5;4449.5;1984;20;37.8;4;1;56.499444;25.878333;1.0;2021;1;0;0;0
15000.0;1;9;2325.3;1982;20;63.5;9;3;56.499444;25.878333;4.0;2021;0;1;0;0
4800.0;1;5;2253.4;1986;25;36.2;4;1;56.499444;25.878333;3.0;2021;0;1;0;0
9400.0;1;4;2115.8;1966;45;30.3;4;1;56.499444;25.878333;4.0;2021;0;1;0;0
21500.0;1;5;4816.5;1974;25;55.3;7;2;56.499444;25.878333;1.0;2021;0;1;0;0
25000.0;1;5;2524.6;1989;26;63.9;9;4;56.499444;25.878333;4.0;2021;0;1;0;0
12000.0;1;4;2132.8;1991;10;55.3;7;2;56.499444;25.878333;2.0;2021;0;1;0;0
22500.0;1;5;5060.2;1980;20;47.4;7;2;56.499444;25.878333;2.0;2021;0;1;0;0
9300.0;1;5;4449.5;1984;20;52.0;7;2;56.499444;25.878333;3.0;2021;0;1;0;0
19000.0;1;5;6216.4;1992;10;45.9;6;2;56.499444;25.878333;4.0;2021;0;1;0;0
11000.0;1;5;5060.2;1980;20;63.3;8;3;56.499444;25.878333;5.0;2021;0;1;0;0
12000.0;1;5;5036.4;1982;20;47.3;7;2;56.499444;25.878333;5.0;2021;0;0;0;1
10000.0;1;5;3371.9;1981;20;46.5;7;2;56.499444;25.878333;4.0;2021;0;0;0;1
7250.0;1;5;4918.0;1990;25;47.0;6;2;56.499444;25.878333;2.0;2021;0;0;0;1
47500.0;1;5;3821.7;1991;16;68.1;8;3;56.648333;23.713889;4.0;2020;0;0;0;1
41000.0;1;10;7576.5;1974;20;58.2;9;3;56.648333;23.713889;8.0;2020;0;0;0;1
19000.0;1;5;2328.3;1967;18;25.7;4;1;56.648333;23.713889;2.0;2020;0;0;0;1
20000.0;1;5;1976.1;1966;30;40.3;5;2;56.648333;23.713889;4.0;2020;0;0;0;1
39000.0;1;5;3806.8;1986;10;67.7;8;3;56.648333;23.713889;1.0;2021;0;0;0;1
16000.0;1;10;7576.5;1974;20;32.0;4;1;56.648333;23.713889;4.0;2021;0;0;0;1
57000.0;1;9;4801.7;1985;20;75.7;10;4;56.648333;23.713889;6.0;2021;0;0;0;1
30000.0;1;5;3821.7;1966;20;48.8;7;2;56.648333;23.713889;2.0;2021;0;0;0;1
24500.0;1;10;5040.6;1980;20;32.8;3;1;56.648333;23.713889;1.0;2021;0;0;0;1
15000.0;1;5;3681.9;1962;25;29.3;4;1;56.648333;23.713889;5.0;2021;0;0;0;1
20100.0;1;5;3262.1;1970;20;70.3;9;4;56.648333;23.713889;1.0;2020;0;0;0;1
40000.0;1;5;4955.7;1980;20;68.2;8;3;56.648333;23.713889;3.0;2021;0;0;0;1
3000.0;1;5;4816.3;1980;28;36.4;5;1;56.648333;23.713889;3.0;2021;0;0;0;1
28000.0;1;5;6737.0;1984;20;45.6;6;2;56.648333;23.713889;3.0;2021;0;0;0;1
41000.0;1;5;5748.4;1970;10;51.4;7;2;56.648333;23.713889;4.0;2021;0;0;0;1
6860.0;1;5;4659.1;1983;10;36.9;4;1;56.648333;23.713889;3.0;2021;0;0;0;1
35000.0;1;2;1090.8;1958;40;53.7;7;2;56.648333;23.713889;1.0;2021;0;0;0;1
15000.0;1;5;7515.9;1985;10;35.7;5;1;56.648333;23.713889;2.0;2021;0;0;0;1
17000.0;1;3;1697.4;1986;10;51.4;10;2;56.648333;23.713889;1.0;2021;0;0;0;1
45500.0;1;5;7798.8;1994;0;70.1;8;3;56.648333;23.713889;4.0;2021;0;0;0;1
40000.0;1;5;7798.8;1994;0;68.7;8;3;56.648333;23.713889;1.0;2021;1;0;0;0
26000.0;1;5;3821.7;1966;20;35.6;5;1;56.648333;23.713889;5.0;2021;0;0;0;1
20000.0;1;5;4736.4;1980;15;46.9;6;2;56.648333;23.713889;3.0;2021;1;0;0;0
12000.0;1;5;2481.1;1972;20;47.6;7;2;56.648333;23.713889;2.0;2021;1;0;0;0
5500.0;1;9;4501.0;1993;0;33.0;6;1;56.648333;23.713889;4.0;2021;1;0;0;0
28000.0;1;5;4816.3;1980;28;56.2;7;2;56.648333;23.713889;1.0;2019;0;0;1;0
15500.0;1;2;204.1;1900;70;47.7;5;2;56.648333;23.713889;2.0;2021;0;0;0;1
16000.0;1;5;4659.1;1983;10;39.0;4;1;56.648333;23.713889;4.0;2021;1;0;0;0
35900.0;1;3;1227.5;1960;40;55.9;5;3;56.648333;23.713889;3.0;2021;0;0;0;1
31000.0;1;10;7576.5;1974;20;32.6;4;1;56.648333;23.713889;7.0;2021;1;0;0;0
26500.0;1;5;4252.4;1988;10;39.1;4;1;56.648333;23.713889;1.0;2021;1;0;0;0
10000.0;2;2;431.2;1957;30;42.0;4;2;56.648333;23.713889;2.0;2021;1;0;0;0
60000.0;1;5;6574.8;1985;10;83.0;11;4;56.648333;23.713889;5.0;2021;1;0;0;0
32500.0;1;3;644.5;1959;30;41.2;6;2;56.648333;23.713889;2.0;2021;1;0;0;0
36000.0;1;5;2481.1;1972;20;50.2;7;2;56.648333;23.713889;5.0;2021;1;0;0;0
35000.0;1;5;2798.0;1979;10;53.6;7;2;56.648333;23.713889;4.0;2021;1;0;0;0
23600.0;1;5;2747.9;1966;20;28.7;4;1;56.648333;23.713889;4.0;2021;1;0;0;0
20000.0;1;6;8336.7;1972;31;66.6;8;3;56.648333;23.713889;2.0;2021;1;0;0;0
11000.0;1;5;4590.0;1984;10;38.5;4;1;56.648333;23.713889;3.0;2021;1;0;0;0
4000.0;1;4;1508.8;1963;35;17.5;3;1;56.648333;23.713889;1.0;2021;1;0;0;0
33000.0;1;5;4736.4;1980;15;46.9;6;2;56.648333;23.713889;3.0;2021;1;0;0;0
20000.0;1;5;4252.4;1988;10;51.7;7;2;56.648333;23.713889;2.0;2021;1;0;0;0
34500.0;1;5;4759.3;1979;40;52.2;7;2;56.648333;23.713889;5.0;2021;1;0;0;0
40000.0;1;6;3962.8;1970;30;52.2;7;2;56.648333;23.713889;5.0;2021;1;0;0;0
10000.0;1;5;8309.4;1989;10;42.9;5;1;56.648333;23.713889;1.0;2021;1;0;0;0
26500.0;1;5;3722.2;1980;28;33.1;5;1;56.648333;23.713889;4.0;2021;1;0;0;0
30000.0;1;5;5213.3;1982;10;76.2;9;4;56.648333;23.713889;5.0;2021;1;0;0;0
55000.0;1;3;1227.5;1960;40;55.9;5;3;56.648333;23.713889;3.0;2021;1;0;0;0
38000.0;1;5;2524.0;1969;20;47.0;7;2;56.648333;23.713889;4.0;2021;1;0;0;0
47500.0;1;5;8753.7;1991;25;89.8;12;4;56.648333;23.713889;3.0;2021;1;0;0;0
14000.0;1;5;4066.1;1986;40;43.0;6;1;56.648333;23.713889;4.0;2021;1;0;0;0
27000.0;1;5;8753.7;1991;25;57.3;7;2;56.648333;23.713889;4.0;2021;1;0;0;0
35000.0;1;9;4801.7;1985;20;78.8;10;4;56.648333;23.713889;3.0;2021;1;0;0;0
43000.0;1;5;6408.3;1995;5;52.1;6;2;56.648333;23.713889;4.0;2021;1;0;0;0
22500.0;1;5;5623.4;1975;20;34.4;4;1;56.648333;23.713889;5.0;2021;1;0;0;0
25000.0;1;3;1795.3;1972;25;41.2;6;2;56.648333;23.713889;2.0;2021;1;0;0;0
45000.0;1;4;2291.2;1988;15;52.4;7;2;56.648333;23.713889;3.0;2021;1;0;0;0
39000.0;1;5;3847.1;1967;30;47.1;6;2;56.648333;23.713889;1.0;2021;1;0;0;0
38000.0;1;9;4801.7;1985;20;48.7;7;2;56.648333;23.713889;6.0;2021;1;0;0;0
25000.0;1;5;3348.3;1977;20;45.2;7;2;56.648333;23.713889;3.0;2021;1;0;0;0
10000.0;1;5;2828.5;1982;20;35.9;5;1;56.648333;23.713889;3.0;2021;0;0;1;0
18500.0;1;5;5623.4;1975;20;54.4;7;2;56.648333;23.713889;2.0;2021;0;0;1;0
35000.0;1;5;2542.0;1972;20;46.8;8;2;56.648333;23.713889;3.0;2021;0;0;1;0
54000.0;1;3;2118.9;1958;30;49.5;7;2;56.648333;23.713889;1.0;2021;0;0;1;0
15700.0;1;5;3262.1;1970;20;26.3;6;1;56.648333;23.713889;1.0;2021;0;0;1;0
53000.0;1;10;7571.8;1973;20;77.4;9;3;56.648333;23.713889;8.0;2021;0;0;1;0
30000.0;1;5;4421.2;1990;10;52.5;5;2;56.648333;23.713889;1.0;2021;0;0;1;0
3000.0;1;3;1177.5;1960;35;12.2;3;1;56.648333;23.713889;2.0;2021;0;0;1;0
8800.0;1;9;4501.0;1993;0;36.7;6;1;56.648333;23.713889;9.0;2021;0;0;1;0
10000.0;1;3;1177.5;1960;35;29.3;4;2;56.648333;23.713889;3.0;2021;0;0;1;0
12000.0;1;4;1552.6;1973;15;33.6;5;1;56.648333;23.713889;2.0;2021;0;0;1;0
31400.0;1;5;4736.4;1980;15;47.2;6;2;56.648333;23.713889;4.0;2021;0;0;1;0
5000.0;1;3;347.6;1920;50;27.6;2;1;56.648333;23.713889;1.0;2021;0;0;1;0
13373.0;1;5;4299.1;1972;20;48.4;7;2;56.648333;23.713889;4.0;2021;0;0;1;0
36000.0;1;5;5791.8;1970;15;48.4;7;2;56.648333;23.713889;3.0;2021;0;0;1;0
5000.0;1;5;3847.1;1967;30;35.3;5;1;56.648333;23.713889;3.0;2015;0;0;0;1
15000.0;1;4;2273.7;1964;30;29.5;4;1;56.648333;23.713889;1.0;2021;0;0;1;0
51000.0;1;5;4816.3;1980;28;68.3;8;3;56.648333;23.713889;1.0;2021;0;0;1;0
14000.0;1;5;4656.6;1983;28;38.0;4;1;56.648333;23.713889;5.0;2021;0;0;1;0
23500.0;1;5;6738.6;1984;16;33.1;5;1;56.648333;23.713889;3.0;2021;0;0;1;0
29000.0;1;5;8753.7;1991;25;37.2;5;1;56.648333;23.713889;2.0;2021;0;0;1;0
33000.0;1;5;2532.2;1968;30;49.5;8;2;56.648333;23.713889;5.0;2021;0;0;1;0
15000.0;1;5;4656.6;1983;28;38.4;4;1;56.648333;23.713889;1.0;2021;0;0;1;0
24000.0;1;5;4405.8;1977;30;27.6;4;1;56.648333;23.713889;4.0;2021;0;0;1;0
58000.0;1;5;3824.8;1991;16;72.4;8;3;56.648333;23.713889;2.0;2021;0;0;1;0
18000.0;1;5;4252.4;1988;10;35.9;4;1;56.648333;23.713889;5.0;2021;0;0;1;0
43000.0;1;5;4405.8;1977;30;55.5;8;3;56.648333;23.713889;3.0;2021;0;0;1;0
35000.0;1;5;7515.9;1985;10;67.5;8;3;56.648333;23.713889;3.0;2021;0;0;1;0
18000.0;1;5;3722.2;1980;28;33.1;5;1;56.648333;23.713889;3.0;2021;0;0;1;0
33200.0;1;5;3821.7;1966;20;47.1;6;2;56.648333;23.713889;1.0;2021;0;0;1;0
26500.0;1;5;2481.1;1972;20;37.3;7;2;56.648333;23.713889;5.0;2021;0;0;1;0
23000.0;1;10;5107.4;1975;20;33.1;4;1;56.648333;23.713889;5.0;2021;0;0;1;0
45000.0;1;9;4801.7;1985;20;59.3;9;3;56.648333;23.713889;8.0;2021;0;1;0;0
7000.0;1;5;3681.0;1962;16;30.3;4;1;56.648333;23.713889;4.0;2021;0;0;1;0
12000.0;1;6;5772.7;1971;25;48.2;7;2;56.648333;23.713889;2.0;2021;0;1;0;0
16000.0;1;5;3262.1;1970;20;26.3;6;1;56.648333;23.713889;1.0;2021;0;0;1;0
42000.0;1;5;2793.1;1964;15;40.4;5;2;56.648333;23.713889;5.0;2021;0;0;1;0
12000.0;1;5;8309.4;1989;10;35.5;4;1;56.648333;23.713889;3.0;2021;0;1;0;0
25000.0;2;5;1974.8;1980;40;54.9;7;2;56.648333;23.713889;1.0;2021;0;0;1;0
36000.0;1;5;3821.7;1966;20;48.1;7;2;56.648333;23.713889;5.0;2021;0;0;1;0
49900.0;1;5;3594.1;1975;20;60.5;8;2;56.648333;23.713889;5.0;2021;0;1;0;0
38000.0;1;6;5772.7;1971;25;47.9;7;2;56.648333;23.713889;1.0;2021;0;0;1;0
25000.0;1;5;4955.7;1980;20;50.2;7;2;56.648333;23.713889;3.0;2021;0;1;0;0
42000.0;1;3;1795.3;1972;25;48.9;7;2;56.648333;23.713889;2.0;2021;0;1;0;0
10000.0;1;5;3847.1;1967;30;34.7;5;1;56.648333;23.713889;2.0;2021;0;0;1;0
19600.0;1;5;4403.3;1987;10;36.1;4;1;56.648333;23.713889;1.0;2021;0;1;0;0
36000.0;1;5;3717.8;1980;30;53.1;7;2;56.648333;23.713889;5.0;2021;0;1;0;0
35000.0;1;5;8309.4;1989;10;39.0;5;1;56.648333;23.713889;1.0;2021;0;1;0;0
10000.0;1;10;5107.4;1975;20;32.7;4;1;56.648333;23.713889;1.0;2021;0;0;1;0
14500.0;1;5;3821.7;1966;20;33.5;5;1;56.648333;23.713889;3.0;2021;0;1;0;0
9000.0;1;5;2043.6;1977;40;56.0;8;3;56.648333;23.713889;4.0;2021;0;1;0;0
61000.0;1;10;7574.3;1974;16;75.4;10;4;56.648333;23.713889;8.0;2021;0;1;0;0
51000.0;1;5;8753.7;1991;25;72.9;8;3;56.648333;23.713889;2.0;2021;0;1;0;0
23500.0;1;5;1976.1;1966;30;30.3;4;1;56.648333;23.713889;2.0;2021;0;1;0;0
25000.0;1;5;5748.4;1970;10;50.1;7;2;56.648333;23.713889;5.0;2021;0;1;0;0
36500.0;1;5;5623.4;1975;20;55.8;7;2;56.648333;23.713889;3.0;2021;0;1;0;0
41900.0;1;10;5107.4;1975;20;57.7;9;3;56.648333;23.713889;1.0;2021;0;1;0;0
35000.0;1;5;2888.5;1980;40;71.0;8;3;56.648333;23.713889;1.0;2021;0;1;0;0
17000.0;2;2;263.4;1940;45;47.2;4;2;56.648333;23.713889;2.0;2021;0;1;0;0
20000.0;1;5;4405.8;1977;30;51.7;7;2;56.648333;23.713889;1.0;2021;0;1;0;0
3000.0;1;5;5489.1;1976;35;53.7;7;2;56.648333;23.713889;4.0;2021;0;1;0;0
30000.0;1;5;2793.6;1963;30;39.9;6;2;56.648333;23.713889;5.0;2021;0;1;0;0
22000.0;1;5;8753.7;1991;25;52.2;7;2;56.648333;23.713889;5.0;2021;0;1;0;0
38000.0;1;5;2793.1;1964;15;41.6;5;2;56.648333;23.713889;4.0;2021;0;1;0;0
40000.0;1;4;2273.7;1964;30;41.7;6;2;56.648333;23.713889;4.0;2021;0;1;0;0
30000.0;1;5;7515.9;1985;10;48.1;7;2;56.648333;23.713889;1.0;2021;0;1;0;0
44000.0;1;5;2931.0;1989;17;56.8;7;2;56.648333;23.713889;5.0;2021;0;1;0;0
42000.0;1;4;3043.8;1974;33;56.9;9;2;56.648333;23.713889;1.0;2021;0;1;0;0
35000.0;1;5;3928.5;1993;0;52.1;7;2;56.648333;23.713889;3.0;2021;0;1;0;0
2000.0;1;4;1508.8;1963;35;17.6;3;1;56.648333;23.713889;2.0;2021;0;1;0;0
103000.0;1;4;4066.1;1957;30;100.3;9;4;56.648333;23.713889;2.0;2021;0;1;0;0
55000.0;1;5;3594.1;1975;20;62.4;8;2;56.648333;23.713889;2.0;2021;0;1;0;0
18000.0;1;5;4066.1;1986;40;38.7;6;1;56.648333;23.713889;3.0;2021;0;1;0;0
35000.0;1;5;8309.4;1989;10;78.7;8;3;56.648333;23.713889;1.0;2021;0;0;1;0
20000.0;1;5;4252.4;1988;10;35.8;4;1;56.648333;23.713889;2.0;2021;0;1;0;0
18000.0;1;5;4656.6;1983;28;38.4;4;1;56.648333;23.713889;3.0;2021;0;1;0;0
34200.0;1;5;1841.4;1961;16;29.4;4;1;56.648333;23.713889;3.0;2021;0;1;0;0
17000.0;1;5;2529.5;1972;30;35.5;8;2;56.648333;23.713889;2.0;2021;0;1;0;0
35000.0;1;5;2518.7;1968;20;45.6;7;2;56.648333;23.713889;3.0;2021;0;1;0;0
63000.0;1;5;3677.5;1962;16;54.3;7;3;56.648333;23.713889;4.0;2021;0;1;0;0
37300.0;1;5;6408.3;1995;5;94.9;6;3;56.648333;23.713889;5.0;2021;0;0;0;1
47000.0;1;5;4421.2;1990;10;52.5;5;2;56.648333;23.713889;1.0;2021;0;1;0;0
10000.0;1;9;4501.0;1993;0;36.4;6;1;56.648333;23.713889;7.0;2021;0;0;0;1
28000.0;1;5;6738.6;1984;16;33.9;5;1;56.648333;23.713889;4.0;2021;0;0;0;1
47000.0;1;5;2837.9;1994;0;73.3;8;3;56.648333;23.713889;5.0;2021;0;1;0;0
47500.0;1;5;1932.1;1963;20;41.0;5;2;56.648333;23.713889;5.0;2021;0;0;0;1
12500.0;1;5;6658.5;1968;30;26.0;4;1;56.511667;21.013889;3.0;2020;0;0;0;1
15000.0;1;10;4978.8;1980;25;58.1;9;3;56.511667;21.013889;2.0;2020;0;0;0;1
40000.0;1;5;3018.7;1974;14;68.0;8;3;56.511667;21.013889;1.0;2021;0;0;0;1
25000.0;1;5;2507.6;1967;25;34.6;7;2;56.511667;21.013889;3.0;2021;0;0;0;1
16000.0;1;5;6039.2;1975;25;54.7;7;2;56.511667;21.013889;5.0;2021;0;0;0;1
35000.0;1;5;1899.3;1970;25;47.6;7;2;56.511667;21.013889;1.0;2021;0;0;0;1
2500.0;3;3;380.0;1954;45;44.9;4;2;56.511667;21.013889;1.0;2021;0;0;0;1
19500.0;1;5;5054.8;1960;35;56.2;8;3;56.511667;21.013889;5.0;2021;0;0;0;1
2000.0;4;2;116.3;1900;35;22.9;2;1;56.511667;21.013889;1.0;2021;0;0;0;1
4700.0;1;5;4062.1;1977;30;35.9;5;1;56.511667;21.013889;5.0;2021;0;0;0;1
15750.0;1;5;3984.9;1978;15;64.9;8;3;56.511667;21.013889;3.0;2021;0;0;0;1
15750.0;1;5;3984.9;1978;15;64.9;8;3;56.511667;21.013889;3.0;2021;0;0;0;1
29000.0;1;3;778.5;1910;55;76.9;6;2;56.511667;21.013889;3.0;2021;0;0;0;1
43000.0;1;10;4811.9;1975;25;60.8;9;3;56.511667;21.013889;7.0;2021;0;0;0;1
25000.0;1;5;6647.2;1966;30;45.9;7;2;56.511667;21.013889;2.0;2021;0;0;0;1
1000.0;1;1;137.2;1945;45;50.8;6;2;56.511667;21.013889;1.0;2021;0;0;0;1
68000.0;3;4;3088.8;1900;45;84.8;9;3;56.511667;21.013889;3.0;2021;0;0;0;1
15100.0;1;9;3493.2;1966;20;31.8;4;1;56.511667;21.013889;7.0;2021;0;0;0;1
40000.0;1;5;10256.1;1956;25;49.9;8;2;56.511667;21.013889;4.0;2021;0;0;0;1
10500.0;1;5;5045.0;1972;25;54.2;7;2;56.511667;21.013889;2.0;2021;0;0;0;1
20000.0;1;5;2869.7;1972;25;49.2;7;2;56.511667;21.013889;5.0;2021;0;0;0;1
4900.0;2;2;586.1;1910;50;69.0;7;3;56.511667;21.013889;1.0;2021;0;0;0;1
31000.0;1;10;4318.1;1973;25;61.5;9;3;56.511667;21.013889;3.0;2021;0;0;0;1
6000.0;1;5;4211.0;1988;26;39.4;6;1;56.511667;21.013889;2.0;2021;0;0;0;1
33100.0;1;6;6934.8;1978;25;68.0;11;3;56.511667;21.013889;3.0;2021;0;0;0;1
30000.0;1;5;3771.3;1971;30;48.3;7;2;56.511667;21.013889;2.0;2021;0;0;0;1
37000.0;1;5;3028.9;1975;25;49.7;7;2;56.511667;21.013889;3.0;2021;1;0;0;0
25000.0;1;5;3001.1;1987;15;52.1;7;2;56.511667;21.013889;3.0;2021;1;0;0;0
7650.0;1;10;3444.4;1988;10;40.4;6;1;56.511667;21.013889;5.0;2021;0;0;0;1
34500.0;1;9;6759.0;1982;15;67.6;11;3;56.511667;21.013889;9.0;2021;1;0;0;0
3130.32;1;5;6140.2;1977;25;51.0;8;2;56.511667;21.013889;3.0;2013;1;0;0;0
44500.0;1;10;4130.8;1993;5;54.8;8;2;56.511667;21.013889;6.0;2021;1;0;0;0
14000.0;2;4;1301.1;1962;30;43.1;5;2;56.511667;21.013889;3.0;2021;1;0;0;0
79900.0;1;5;10256.1;1956;25;75.7;10;3;56.511667;21.013889;2.0;2021;1;0;0;0
21200.0;1;2;454.3;1953;45;49.5;8;2;56.511667;21.013889;1.0;2021;1;0;0;0
14000.0;1;5;2740.6;1964;30;40.2;5;2;56.511667;21.013889;5.0;2021;1;0;0;0
6300.0;1;5;4955.2;1967;20;25.6;4;1;56.511667;21.013889;4.0;2021;1;0;0;0
46000.0;1;5;10256.1;1956;25;60.8;7;2;56.511667;21.013889;3.0;2021;1;0;0;0
2000.0;4;2;359.9;1912;45;24.2;2;1;56.511667;21.013889;1.0;2021;0;0;0;1
6050.0;1;10;4972.8;1983;20;49.3;7;2;56.511667;21.013889;6.0;2021;1;0;0;0
6050.0;1;10;4972.8;1983;20;49.3;7;2;56.511667;21.013889;6.0;2021;1;0;0;0
10000.0;1;3;787.3;1975;25;41.3;3;2;56.511667;21.013889;3.0;2021;1;0;0;0
21000.0;1;5;3043.3;1975;25;49.8;7;2;56.511667;21.013889;5.0;2021;1;0;0;0
19000.0;1;10;4871.8;1984;15;43.6;7;2;56.511667;21.013889;2.0;2021;1;0;0;0
10000.0;1;5;3980.8;1976;20;45.8;6;2;56.511667;21.013889;2.0;2021;1;0;0;0
1000.0;2;3;648.0;1900;45;44.3;4;2;56.511667;21.013889;3.0;2021;1;0;0;0
35000.0;1;5;3598.3;1964;20;40.3;5;2;56.511667;21.013889;1.0;2021;1;0;0;0
30000.0;1;5;3933.3;1973;30;45.2;6;2;56.511667;21.013889;2.0;2021;1;0;0;0
5000.0;1;3;260.2;1904;45;26.3;2;1;56.511667;21.013889;2.0;2021;1;0;0;0
8200.0;1;10;3444.4;1988;10;40.4;6;1;56.511667;21.013889;5.0;2021;1;0;0;0
18800.0;1;10;4382.7;1975;20;36.1;5;1;56.511667;21.013889;8.0;2021;1;0;0;0
21000.0;1;5;2358.2;1963;30;30.2;5;1;56.511667;21.013889;4.0;2021;1;0;0;0
14000.0;1;4;1656.6;1962;40;29.7;5;1;56.511667;21.013889;2.0;2021;1;0;0;0
21000.0;1;5;2805.7;1965;30;43.7;6;2;56.511667;21.013889;5.0;2021;1;0;0;0
3250.0;1;5;2483.8;1970;20;47.1;7;2;56.511667;21.013889;4.0;2021;1;0;0;0
17000.0;1;10;7411.0;1985;15;32.0;5;1;56.511667;21.013889;2.0;2021;1;0;0;0
15859.87;1;10;10076.4;1989;20;60.6;9;3;56.511667;21.013889;9.0;2015;0;1;0;0
9000.0;1;5;2558.1;1979;20;34.2;5;1;56.511667;21.013889;4.0;2021;1;0;0;0
29000.0;1;10;4819.0;1975;31;63.7;9;3;56.511667;21.013889;5.0;2021;1;0;0;0
3000.0;3;2;261.4;1880;65;31.6;3;2;56.511667;21.013889;1.0;2021;1;0;0;0
15000.0;1;5;8367.4;1983;26;35.3;5;1;56.511667;21.013889;5.0;2021;1;0;0;0
10000.0;1;3;658.3;1962;30;41.3;5;2;56.511667;21.013889;2.0;2021;1;0;0;0
18300.0;1;5;6658.5;1968;30;26.1;4;1;56.511667;21.013889;5.0;2021;1;0;0;0
15000.0;1;5;3044.9;1974;20;49.3;7;2;56.511667;21.013889;4.0;2021;1;0;0;0
6402.92;1;5;6647.2;1966;30;24.7;4;1;56.511667;21.013889;5.0;2013;0;0;0;1
25500.0;1;5;2558.1;1979;20;55.8;8;2;56.511667;21.013889;2.0;2021;1;0;0;0
33000.0;1;5;3035.4;1975;25;67.3;8;3;56.511667;21.013889;3.0;2021;1;0;0;0
5000.0;1;5;4047.1;1976;25;35.6;5;1;56.511667;21.013889;2.0;2021;1;0;0;0
22500.0;1;5;1934.2;1970;20;49.4;7;2;56.511667;21.013889;5.0;2021;1;0;0;0
55000.0;1;5;3366.6;1966;30;71.1;9;4;56.511667;21.013889;2.0;2021;1;0;0;0
9500.0;1;5;4190.1;1986;15;39.2;6;1;56.511667;21.013889;4.0;2021;1;0;0;0
14500.0;1;6;3276.5;1965;30;27.6;5;1;56.511667;21.013889;3.0;2021;1;0;0;0
34000.0;1;10;4341.8;1976;31;62.2;9;3;56.511667;21.013889;6.0;2021;1;0;0;0
2870.0;1;9;6481.6;1994;10;57.3;10;2;56.511667;21.013889;9.0;2021;1;0;0;0
19500.0;2;5;4714.3;1973;25;47.2;7;2;56.511667;21.013889;4.0;2020;0;1;0;0
45000.0;1;3;1325.0;1973;35;58.8;8;3;56.511667;21.013889;2.0;2021;1;0;0;0
11000.0;1;5;2483.8;1970;20;34.7;7;2;56.511667;21.013889;4.0;2021;1;0;0;0
19000.0;1;5;3960.3;1976;25;53.0;7;2;56.511667;21.013889;4.0;2021;1;0;0;0
